PhraseId,Sentiment
168876,2
168877,2
168878,2
168879,2
168880,2
168881,2
168882,2
168883,2
168884,1
168885,2
168886,2
168887,2
168888,2
168889,1
168890,1
168891,1
168892,2
168893,2
168894,2
168895,1
168896,1
168897,2
168898,2
168899,2
168900,2
168901,2
168902,2
168903,2
168904,2
168905,2
168906,2
168907,2
168908,2
168909,2
168910,2
168911,2
168912,1
168913,1
168914,1
168915,2
168916,2
168917,2
168918,2
168919,2
168920,2
168921,2
168922,2
168923,2
168924,2
168925,2
168926,2
168927,2
168928,2
168929,2
168930,2
168931,3
168932,3
168933,3
168934,2
168935,3
168936,3
168937,3
168938,3
168939,3
168940,3
168941,3
168942,2
168943,2
168944,2
168945,2
168946,2
168947,1
168948,2
168949,2
168950,2
168951,2
168952,2
168953,2
168954,2
168955,2
168956,3
168957,2
168958,2
168959,2
168960,2
168961,2
168962,2
168963,2
168964,2
168965,2
168966,2
168967,1
168968,1
168969,1
168970,1
168971,2
168972,2
168973,2
168974,2
168975,2
168976,2
168977,2
168978,2
168979,2
168980,2
168981,2
168982,2
168983,2
168984,2
168985,2
168986,2
168987,2
168988,3
168989,1
168990,1
168991,1
168992,2
168993,3
168994,3
168995,2
168996,2
168997,1
168998,1
168999,2
169000,2
169001,2
169002,3
169003,3
169004,2
169005,2
169006,3
169007,3
169008,2
169009,2
169010,2
169011,2
169012,2
169013,2
169014,2
169015,2
169016,3
169017,3
169018,3
169019,3
169020,3
169021,3
169022,2
169023,2
169024,2
169025,2
169026,2
169027,2
169028,2
169029,3
169030,2
169031,2
169032,2
169033,2
169034,2
169035,2
169036,2
169037,2
169038,2
169039,2
169040,3
169041,2
169042,2
169043,2
169044,2
169045,2
169046,2
169047,2
169048,2
169049,2
169050,2
169051,2
169052,2
169053,2
169054,2
169055,2
169056,2
169057,2
169058,2
169059,2
169060,2
169061,2
169062,2
169063,2
169064,2
169065,0
169066,3
169067,3
169068,2
169069,2
169070,1
169071,1
169072,1
169073,1
169074,1
169075,2
169076,2
169077,2
169078,2
169079,2
169080,2
169081,2
169082,2
169083,2
169084,2
169085,2
169086,3
169087,2
169088,2
169089,2
169090,2
169091,2
169092,2
169093,2
169094,2
169095,2
169096,2
169097,2
169098,3
169099,3
169100,3
169101,3
169102,3
169103,3
169104,2
169105,2
169106,2
169107,2
169108,2
169109,3
169110,3
169111,3
169112,2
169113,3
169114,3
169115,3
169116,3
169117,3
169118,2
169119,3
169120,2
169121,2
169122,3
169123,2
169124,1
169125,1
169126,2
169127,2
169128,2
169129,2
169130,2
169131,2
169132,2
169133,2
169134,2
169135,2
169136,3
169137,2
169138,2
169139,2
169140,4
169141,3
169142,1
169143,3
169144,2
169145,3
169146,3
169147,3
169148,2
169149,2
169150,2
169151,2
169152,1
169153,3
169154,1
169155,2
169156,1
169157,2
169158,1
169159,2
169160,2
169161,2
169162,0
169163,0
169164,1
169165,2
169166,1
169167,1
169168,1
169169,1
169170,2
169171,2
169172,2
169173,1
169174,2
169175,2
169176,2
169177,2
169178,2
169179,2
169180,2
169181,2
169182,2
169183,2
169184,2
169185,2
169186,2
169187,2
169188,2
169189,2
169190,2
169191,2
169192,2
169193,2
169194,1
169195,1
169196,1
169197,1
169198,1
169199,1
169200,1
169201,1
169202,1
169203,1
169204,1
169205,1
169206,1
169207,2
169208,2
169209,2
169210,1
169211,2
169212,2
169213,2
169214,2
169215,2
169216,2
169217,3
169218,3
169219,2
169220,3
169221,3
169222,2
169223,2
169224,3
169225,3
169226,4
169227,4
169228,3
169229,2
169230,2
169231,2
169232,2
169233,2
169234,2
169235,2
169236,2
169237,2
169238,1
169239,1
169240,2
169241,2
169242,2
169243,2
169244,2
169245,2
169246,3
169247,3
169248,2
169249,2
169250,3
169251,3
169252,3
169253,2
169254,3
169255,3
169256,3
169257,3
169258,3
169259,3
169260,2
169261,2
169262,1
169263,2
169264,2
169265,2
169266,2
169267,2
169268,1
169269,3
169270,2
169271,3
169272,3
169273,1
169274,1
169275,2
169276,2
169277,2
169278,2
169279,2
169280,2
169281,2
169282,2
169283,2
169284,3
169285,3
169286,3
169287,2
169288,2
169289,2
169290,1
169291,1
169292,2
169293,1
169294,1
169295,2
169296,2
169297,2
169298,2
169299,2
169300,2
169301,2
169302,2
169303,2
169304,2
169305,2
169306,2
169307,2
169308,2
169309,2
169310,2
169311,2
169312,1
169313,1
169314,1
169315,1
169316,2
169317,2
169318,2
169319,2
169320,2
169321,2
169322,2
169323,1
169324,2
169325,2
169326,1
169327,2
169328,2
169329,2
169330,2
169331,2
169332,2
169333,2
169334,2
169335,2
169336,2
169337,2
169338,2
169339,2
169340,2
169341,2
169342,2
169343,2
169344,2
169345,2
169346,3
169347,3
169348,3
169349,3
169350,3
169351,2
169352,2
169353,2
169354,2
169355,2
169356,2
169357,2
169358,3
169359,3
169360,2
169361,2
169362,2
169363,3
169364,2
169365,2
169366,2
169367,2
169368,3
169369,3
169370,2
169371,2
169372,2
169373,2
169374,2
169375,3
169376,2
169377,2
169378,2
169379,2
169380,3
169381,3
169382,2
169383,3
169384,3
169385,2
169386,2
169387,2
169388,2
169389,2
169390,2
169391,2
169392,2
169393,2
169394,2
169395,2
169396,2
169397,2
169398,2
169399,2
169400,1
169401,2
169402,2
169403,1
169404,1
169405,1
169406,1
169407,1
169408,1
169409,2
169410,2
169411,2
169412,2
169413,2
169414,2
169415,1
169416,1
169417,1
169418,2
169419,1
169420,1
169421,1
169422,2
169423,1
169424,1
169425,2
169426,2
169427,3
169428,2
169429,2
169430,2
169431,2
169432,2
169433,2
169434,2
169435,2
169436,2
169437,2
169438,2
169439,2
169440,2
169441,2
169442,2
169443,2
169444,2
169445,3
169446,3
169447,3
169448,2
169449,2
169450,2
169451,2
169452,3
169453,2
169454,2
169455,2
169456,2
169457,2
169458,2
169459,2
169460,1
169461,1
169462,2
169463,2
169464,2
169465,3
169466,2
169467,2
169468,2
169469,2
169470,1
169471,2
169472,2
169473,2
169474,2
169475,2
169476,2
169477,2
169478,2
169479,2
169480,2
169481,2
169482,2
169483,2
169484,2
169485,2
169486,2
169487,2
169488,3
169489,3
169490,2
169491,2
169492,3
169493,2
169494,2
169495,2
169496,2
169497,2
169498,2
169499,2
169500,2
169501,2
169502,2
169503,2
169504,3
169505,3
169506,2
169507,1
169508,1
169509,2
169510,1
169511,2
169512,2
169513,2
169514,2
169515,2
169516,2
169517,2
169518,2
169519,2
169520,2
169521,2
169522,2
169523,2
169524,2
169525,2
169526,1
169527,3
169528,3
169529,3
169530,2
169531,1
169532,3
169533,2
169534,2
169535,2
169536,2
169537,3
169538,2
169539,2
169540,2
169541,2
169542,1
169543,1
169544,1
169545,1
169546,2
169547,2
169548,2
169549,2
169550,2
169551,2
169552,2
169553,2
169554,2
169555,3
169556,2
169557,3
169558,3
169559,3
169560,2
169561,2
169562,2
169563,2
169564,2
169565,2
169566,2
169567,2
169568,2
169569,2
169570,2
169571,2
169572,2
169573,2
169574,2
169575,2
169576,2
169577,2
169578,2
169579,2
169580,2
169581,4
169582,2
169583,2
169584,2
169585,2
169586,4
169587,4
169588,4
169589,4
169590,4
169591,4
169592,4
169593,2
169594,2
169595,2
169596,2
169597,2
169598,3
169599,4
169600,3
169601,3
169602,3
169603,2
169604,2
169605,2
169606,2
169607,3
169608,3
169609,3
169610,3
169611,2
169612,2
169613,2
169614,2
169615,2
169616,2
169617,2
169618,2
169619,2
169620,2
169621,2
169622,2
169623,2
169624,2
169625,2
169626,2
169627,2
169628,3
169629,2
169630,2
169631,2
169632,2
169633,3
169634,2
169635,3
169636,2
169637,2
169638,2
169639,2
169640,2
169641,2
169642,2
169643,2
169644,2
169645,2
169646,2
169647,3
169648,3
169649,3
169650,3
169651,3
169652,3
169653,3
169654,3
169655,2
169656,3
169657,3
169658,2
169659,2
169660,2
169661,2
169662,2
169663,2
169664,3
169665,2
169666,2
169667,2
169668,2
169669,2
169670,1
169671,2
169672,2
169673,2
169674,3
169675,2
169676,2
169677,3
169678,2
169679,2
169680,2
169681,2
169682,2
169683,2
169684,3
169685,3
169686,3
169687,3
169688,2
169689,3
169690,2
169691,3
169692,3
169693,3
169694,3
169695,2
169696,2
169697,2
169698,2
169699,2
169700,2
169701,2
169702,2
169703,2
169704,2
169705,2
169706,2
169707,2
169708,3
169709,3
169710,3
169711,3
169712,3
169713,3
169714,3
169715,3
169716,2
169717,2
169718,2
169719,2
169720,2
169721,2
169722,2
169723,2
169724,2
169725,2
169726,2
169727,2
169728,2
169729,2
169730,2
169731,2
169732,2
169733,2
169734,3
169735,3
169736,2
169737,2
169738,3
169739,3
169740,2
169741,3
169742,2
169743,2
169744,2
169745,1
169746,1
169747,2
169748,2
169749,2
169750,2
169751,2
169752,2
169753,2
169754,2
169755,2
169756,2
169757,2
169758,2
169759,2
169760,2
169761,2
169762,2
169763,2
169764,2
169765,2
169766,2
169767,2
169768,3
169769,2
169770,2
169771,2
169772,2
169773,2
169774,2
169775,2
169776,2
169777,2
169778,2
169779,2
169780,2
169781,1
169782,1
169783,1
169784,1
169785,3
169786,2
169787,3
169788,3
169789,3
169790,3
169791,2
169792,2
169793,2
169794,2
169795,2
169796,2
169797,1
169798,2
169799,2
169800,2
169801,2
169802,2
169803,2
169804,4
169805,2
169806,2
169807,4
169808,3
169809,3
169810,2
169811,2
169812,2
169813,2
169814,1
169815,1
169816,1
169817,2
169818,2
169819,2
169820,2
169821,2
169822,2
169823,2
169824,3
169825,3
169826,3
169827,3
169828,3
169829,2
169830,2
169831,2
169832,2
169833,3
169834,3
169835,2
169836,2
169837,2
169838,2
169839,2
169840,2
169841,3
169842,3
169843,3
169844,3
169845,3
169846,3
169847,2
169848,2
169849,2
169850,2
169851,3
169852,2
169853,2
169854,3
169855,2
169856,2
169857,2
169858,3
169859,2
169860,3
169861,2
169862,3
169863,2
169864,3
169865,3
169866,2
169867,2
169868,2
169869,2
169870,2
169871,2
169872,2
169873,2
169874,2
169875,2
169876,0
169877,1
169878,1
169879,2
169880,2
169881,2
169882,2
169883,3
169884,3
169885,3
169886,3
169887,3
169888,3
169889,2
169890,2
169891,2
169892,2
169893,3
169894,1
169895,2
169896,2
169897,2
169898,2
169899,2
169900,3
169901,3
169902,3
169903,3
169904,3
169905,3
169906,3
169907,3
169908,2
169909,3
169910,2
169911,3
169912,3
169913,2
169914,2
169915,3
169916,3
169917,3
169918,2
169919,2
169920,2
169921,2
169922,2
169923,2
169924,2
169925,2
169926,2
169927,2
169928,2
169929,2
169930,2
169931,2
169932,2
169933,2
169934,2
169935,2
169936,3
169937,3
169938,3
169939,3
169940,3
169941,3
169942,3
169943,2
169944,3
169945,2
169946,2
169947,2
169948,2
169949,2
169950,2
169951,2
169952,2
169953,2
169954,2
169955,2
169956,3
169957,3
169958,2
169959,2
169960,2
169961,2
169962,2
169963,2
169964,2
169965,2
169966,3
169967,1
169968,3
169969,2
169970,3
169971,2
169972,2
169973,2
169974,2
169975,2
169976,2
169977,2
169978,2
169979,2
169980,2
169981,2
169982,2
169983,2
169984,2
169985,2
169986,2
169987,2
169988,2
169989,2
169990,2
169991,2
169992,2
169993,2
169994,2
169995,2
169996,2
169997,2
169998,2
169999,2
170000,2
170001,2
170002,3
170003,1
170004,2
170005,2
170006,2
170007,2
170008,2
170009,2
170010,2
170011,2
170012,2
170013,2
170014,2
170015,2
170016,2
170017,2
170018,2
170019,2
170020,2
170021,2
170022,2
170023,2
170024,3
170025,3
170026,2
170027,2
170028,2
170029,2
170030,2
170031,2
170032,2
170033,2
170034,2
170035,2
170036,2
170037,2
170038,2
170039,2
170040,1
170041,2
170042,2
170043,2
170044,2
170045,2
170046,1
170047,2
170048,2
170049,1
170050,2
170051,2
170052,2
170053,2
170054,1
170055,1
170056,1
170057,1
170058,1
170059,1
170060,1
170061,2
170062,2
170063,2
170064,1
170065,1
170066,2
170067,2
170068,2
170069,2
170070,2
170071,2
170072,2
170073,2
170074,2
170075,2
170076,2
170077,2
170078,2
170079,2
170080,2
170081,2
170082,2
170083,2
170084,2
170085,2
170086,2
170087,2
170088,2
170089,2
170090,2
170091,3
170092,2
170093,3
170094,2
170095,2
170096,2
170097,2
170098,2
170099,2
170100,2
170101,2
170102,2
170103,2
170104,2
170105,2
170106,3
170107,3
170108,3
170109,2
170110,2
170111,2
170112,2
170113,2
170114,2
170115,2
170116,2
170117,3
170118,3
170119,3
170120,2
170121,3
170122,3
170123,2
170124,2
170125,1
170126,2
170127,2
170128,2
170129,2
170130,2
170131,2
170132,2
170133,2
170134,2
170135,1
170136,1
170137,2
170138,1
170139,0
170140,1
170141,2
170142,3
170143,3
170144,3
170145,2
170146,3
170147,3
170148,3
170149,3
170150,3
170151,3
170152,2
170153,3
170154,2
170155,3
170156,2
170157,3
170158,2
170159,3
170160,3
170161,2
170162,2
170163,3
170164,3
170165,3
170166,3
170167,2
170168,3
170169,3
170170,2
170171,2
170172,2
170173,3
170174,3
170175,3
170176,2
170177,2
170178,2
170179,2
170180,2
170181,2
170182,3
170183,2
170184,2
170185,2
170186,3
170187,3
170188,2
170189,2
170190,2
170191,2
170192,2
170193,3
170194,3
170195,3
170196,3
170197,3
170198,3
170199,3
170200,3
170201,3
170202,2
170203,2
170204,2
170205,2
170206,2
170207,2
170208,2
170209,2
170210,2
170211,2
170212,2
170213,2
170214,3
170215,3
170216,2
170217,2
170218,2
170219,1
170220,2
170221,2
170222,3
170223,3
170224,1
170225,2
170226,3
170227,3
170228,3
170229,3
170230,3
170231,3
170232,2
170233,1
170234,1
170235,2
170236,2
170237,2
170238,1
170239,2
170240,1
170241,1
170242,1
170243,2
170244,2
170245,2
170246,1
170247,2
170248,2
170249,2
170250,2
170251,2
170252,2
170253,1
170254,2
170255,3
170256,3
170257,3
170258,3
170259,4
170260,3
170261,3
170262,3
170263,2
170264,2
170265,2
170266,2
170267,2
170268,2
170269,2
170270,2
170271,2
170272,2
170273,2
170274,1
170275,1
170276,1
170277,1
170278,1
170279,2
170280,1
170281,2
170282,1
170283,1
170284,1
170285,1
170286,1
170287,2
170288,2
170289,2
170290,2
170291,2
170292,2
170293,2
170294,2
170295,2
170296,2
170297,2
170298,2
170299,2
170300,2
170301,2
170302,2
170303,2
170304,2
170305,2
170306,2
170307,2
170308,2
170309,2
170310,2
170311,2
170312,2
170313,2
170314,2
170315,2
170316,2
170317,2
170318,1
170319,2
170320,2
170321,3
170322,2
170323,3
170324,3
170325,2
170326,2
170327,2
170328,2
170329,2
170330,2
170331,2
170332,2
170333,2
170334,2
170335,2
170336,2
170337,2
170338,2
170339,2
170340,0
170341,0
170342,2
170343,2
170344,2
170345,1
170346,1
170347,3
170348,3
170349,2
170350,2
170351,1
170352,1
170353,2
170354,2
170355,2
170356,2
170357,2
170358,2
170359,2
170360,2
170361,2
170362,2
170363,2
170364,2
170365,2
170366,2
170367,2
170368,2
170369,1
170370,2
170371,2
170372,2
170373,1
170374,2
170375,0
170376,0
170377,1
170378,1
170379,2
170380,2
170381,3
170382,2
170383,3
170384,3
170385,3
170386,3
170387,3
170388,2
170389,2
170390,2
170391,2
170392,2
170393,2
170394,2
170395,2
170396,2
170397,3
170398,2
170399,2
170400,2
170401,2
170402,2
170403,2
170404,2
170405,2
170406,2
170407,1
170408,2
170409,2
170410,1
170411,1
170412,2
170413,2
170414,2
170415,2
170416,2
170417,2
170418,2
170419,2
170420,2
170421,2
170422,0
170423,0
170424,1
170425,1
170426,1
170427,3
170428,2
170429,2
170430,2
170431,2
170432,2
170433,2
170434,2
170435,2
170436,2
170437,2
170438,2
170439,2
170440,2
170441,4
170442,4
170443,4
170444,4
170445,3
170446,2
170447,3
170448,3
170449,2
170450,2
170451,2
170452,4
170453,4
170454,4
170455,3
170456,2
170457,2
170458,2
170459,2
170460,2
170461,1
170462,1
170463,2
170464,1
170465,1
170466,2
170467,2
170468,2
170469,1
170470,1
170471,1
170472,1
170473,1
170474,1
170475,1
170476,1
170477,2
170478,2
170479,2
170480,1
170481,2
170482,2
170483,2
170484,2
170485,2
170486,2
170487,2
170488,3
170489,2
170490,2
170491,2
170492,2
170493,2
170494,2
170495,2
170496,1
170497,1
170498,2
170499,2
170500,2
170501,2
170502,2
170503,2
170504,2
170505,2
170506,2
170507,2
170508,2
170509,2
170510,2
170511,2
170512,2
170513,2
170514,2
170515,3
170516,2
170517,2
170518,2
170519,2
170520,2
170521,2
170522,2
170523,2
170524,2
170525,3
170526,3
170527,3
170528,3
170529,2
170530,2
170531,2
170532,2
170533,2
170534,2
170535,2
170536,2
170537,2
170538,2
170539,2
170540,2
170541,2
170542,2
170543,1
170544,3
170545,1
170546,1
170547,1
170548,2
170549,2
170550,2
170551,2
170552,2
170553,2
170554,2
170555,2
170556,1
170557,2
170558,2
170559,2
170560,2
170561,2
170562,2
170563,2
170564,2
170565,2
170566,2
170567,2
170568,2
170569,2
170570,2
170571,2
170572,2
170573,3
170574,3
170575,3
170576,2
170577,2
170578,2
170579,2
170580,2
170581,3
170582,3
170583,2
170584,2
170585,2
170586,2
170587,2
170588,3
170589,3
170590,3
170591,2
170592,3
170593,2
170594,3
170595,2
170596,3
170597,3
170598,3
170599,3
170600,2
170601,3
170602,2
170603,2
170604,2
170605,2
170606,2
170607,2
170608,2
170609,2
170610,2
170611,2
170612,2
170613,2
170614,2
170615,2
170616,1
170617,1
170618,1
170619,2
170620,2
170621,2
170622,2
170623,2
170624,2
170625,1
170626,1
170627,1
170628,2
170629,2
170630,2
170631,2
170632,4
170633,4
170634,3
170635,3
170636,1
170637,1
170638,2
170639,2
170640,2
170641,2
170642,0
170643,0
170644,3
170645,3
170646,2
170647,2
170648,2
170649,2
170650,2
170651,2
170652,2
170653,1
170654,1
170655,3
170656,3
170657,3
170658,3
170659,2
170660,2
170661,2
170662,2
170663,2
170664,2
170665,2
170666,2
170667,2
170668,2
170669,2
170670,2
170671,2
170672,2
170673,2
170674,2
170675,2
170676,2
170677,2
170678,2
170679,2
170680,2
170681,2
170682,2
170683,2
170684,2
170685,2
170686,2
170687,2
170688,2
170689,2
170690,2
170691,2
170692,2
170693,2
170694,2
170695,2
170696,3
170697,2
170698,2
170699,2
170700,2
170701,2
170702,3
170703,3
170704,3
170705,2
170706,3
170707,3
170708,3
170709,2
170710,2
170711,2
170712,2
170713,2
170714,2
170715,3
170716,2
170717,2
170718,2
170719,2
170720,2
170721,2
170722,2
170723,2
170724,3
170725,3
170726,2
170727,3
170728,3
170729,2
170730,2
170731,2
170732,2
170733,2
170734,3
170735,3
170736,2
170737,2
170738,2
170739,2
170740,2
170741,2
170742,2
170743,2
170744,2
170745,2
170746,2
170747,2
170748,2
170749,2
170750,3
170751,2
170752,2
170753,2
170754,2
170755,2
170756,1
170757,2
170758,2
170759,2
170760,2
170761,2
170762,2
170763,2
170764,2
170765,2
170766,2
170767,2
170768,2
170769,2
170770,3
170771,3
170772,3
170773,3
170774,3
170775,3
170776,2
170777,3
170778,2
170779,2
170780,2
170781,3
170782,3
170783,2
170784,2
170785,2
170786,2
170787,1
170788,4
170789,4
170790,1
170791,1
170792,1
170793,2
170794,1
170795,1
170796,2
170797,2
170798,2
170799,2
170800,3
170801,2
170802,2
170803,2
170804,2
170805,2
170806,2
170807,2
170808,2
170809,2
170810,2
170811,2
170812,2
170813,2
170814,2
170815,1
170816,2
170817,2
170818,2
170819,2
170820,2
170821,2
170822,2
170823,2
170824,2
170825,2
170826,2
170827,2
170828,2
170829,1
170830,1
170831,2
170832,1
170833,1
170834,2
170835,2
170836,2
170837,2
170838,2
170839,2
170840,1
170841,1
170842,1
170843,1
170844,2
170845,1
170846,2
170847,2
170848,2
170849,2
170850,2
170851,2
170852,2
170853,2
170854,3
170855,2
170856,2
170857,2
170858,2
170859,2
170860,2
170861,2
170862,2
170863,2
170864,2
170865,2
170866,2
170867,2
170868,2
170869,2
170870,2
170871,2
170872,2
170873,2
170874,2
170875,2
170876,2
170877,1
170878,1
170879,1
170880,2
170881,2
170882,1
170883,2
170884,2
170885,2
170886,2
170887,2
170888,2
170889,2
170890,2
170891,2
170892,2
170893,2
170894,2
170895,2
170896,2
170897,2
170898,2
170899,2
170900,2
170901,2
170902,2
170903,2
170904,3
170905,3
170906,2
170907,2
170908,3
170909,3
170910,3
170911,3
170912,3
170913,2
170914,2
170915,3
170916,3
170917,3
170918,3
170919,3
170920,3
170921,2
170922,3
170923,3
170924,3
170925,2
170926,2
170927,2
170928,2
170929,2
170930,2
170931,2
170932,1
170933,2
170934,1
170935,1
170936,2
170937,2
170938,2
170939,1
170940,1
170941,1
170942,1
170943,1
170944,2
170945,2
170946,2
170947,2
170948,2
170949,2
170950,2
170951,3
170952,3
170953,2
170954,2
170955,2
170956,2
170957,1
170958,1
170959,2
170960,2
170961,2
170962,2
170963,2
170964,2
170965,2
170966,2
170967,3
170968,3
170969,1
170970,3
170971,2
170972,2
170973,2
170974,2
170975,2
170976,2
170977,2
170978,3
170979,2
170980,2
170981,2
170982,2
170983,2
170984,2
170985,2
170986,2
170987,2
170988,2
170989,2
170990,3
170991,3
170992,3
170993,3
170994,3
170995,2
170996,2
170997,2
170998,2
170999,2
171000,3
171001,3
171002,3
171003,3
171004,2
171005,2
171006,2
171007,2
171008,2
171009,2
171010,2
171011,2
171012,2
171013,2
171014,0
171015,2
171016,2
171017,2
171018,2
171019,2
171020,2
171021,2
171022,0
171023,0
171024,0
171025,0
171026,1
171027,1
171028,1
171029,2
171030,2
171031,2
171032,2
171033,1
171034,1
171035,2
171036,2
171037,2
171038,2
171039,1
171040,2
171041,2
171042,2
171043,1
171044,2
171045,2
171046,2
171047,2
171048,2
171049,3
171050,2
171051,3
171052,3
171053,3
171054,3
171055,2
171056,3
171057,2
171058,2
171059,3
171060,2
171061,2
171062,2
171063,2
171064,2
171065,2
171066,1
171067,1
171068,2
171069,2
171070,2
171071,2
171072,3
171073,2
171074,2
171075,2
171076,2
171077,2
171078,2
171079,2
171080,2
171081,2
171082,2
171083,3
171084,2
171085,2
171086,2
171087,2
171088,2
171089,2
171090,2
171091,2
171092,2
171093,2
171094,2
171095,2
171096,3
171097,3
171098,2
171099,3
171100,3
171101,1
171102,2
171103,2
171104,2
171105,2
171106,2
171107,3
171108,3
171109,2
171110,2
171111,2
171112,3
171113,2
171114,2
171115,2
171116,2
171117,3
171118,2
171119,3
171120,2
171121,2
171122,2
171123,2
171124,2
171125,2
171126,2
171127,2
171128,2
171129,2
171130,2
171131,2
171132,4
171133,3
171134,3
171135,4
171136,3
171137,3
171138,2
171139,2
171140,2
171141,2
171142,2
171143,2
171144,2
171145,2
171146,2
171147,2
171148,2
171149,2
171150,2
171151,2
171152,2
171153,2
171154,1
171155,1
171156,2
171157,2
171158,2
171159,1
171160,2
171161,2
171162,2
171163,2
171164,2
171165,2
171166,2
171167,2
171168,2
171169,2
171170,2
171171,2
171172,2
171173,3
171174,2
171175,2
171176,3
171177,3
171178,3
171179,2
171180,3
171181,1
171182,2
171183,1
171184,3
171185,2
171186,2
171187,2
171188,2
171189,2
171190,2
171191,2
171192,1
171193,1
171194,2
171195,2
171196,2
171197,2
171198,1
171199,1
171200,2
171201,2
171202,1
171203,1
171204,1
171205,2
171206,1
171207,2
171208,1
171209,2
171210,2
171211,2
171212,2
171213,2
171214,2
171215,2
171216,2
171217,3
171218,3
171219,2
171220,2
171221,2
171222,2
171223,3
171224,2
171225,2
171226,2
171227,2
171228,2
171229,2
171230,2
171231,2
171232,2
171233,2
171234,2
171235,2
171236,2
171237,2
171238,2
171239,2
171240,2
171241,2
171242,2
171243,2
171244,2
171245,2
171246,2
171247,2
171248,2
171249,2
171250,2
171251,2
171252,2
171253,2
171254,2
171255,2
171256,2
171257,2
171258,3
171259,2
171260,2
171261,2
171262,2
171263,2
171264,2
171265,2
171266,2
171267,2
171268,2
171269,2
171270,2
171271,2
171272,3
171273,2
171274,3
171275,2
171276,2
171277,2
171278,1
171279,1
171280,1
171281,1
171282,2
171283,2
171284,2
171285,2
171286,2
171287,2
171288,2
171289,2
171290,2
171291,2
171292,2
171293,2
171294,2
171295,2
171296,1
171297,1
171298,1
171299,1
171300,2
171301,2
171302,2
171303,1
171304,2
171305,2
171306,2
171307,2
171308,2
171309,2
171310,2
171311,2
171312,1
171313,1
171314,1
171315,1
171316,1
171317,3
171318,2
171319,2
171320,2
171321,1
171322,2
171323,2
171324,2
171325,2
171326,2
171327,3
171328,3
171329,3
171330,3
171331,3
171332,3
171333,2
171334,2
171335,2
171336,2
171337,2
171338,2
171339,2
171340,2
171341,2
171342,2
171343,2
171344,2
171345,2
171346,2
171347,2
171348,2
171349,2
171350,1
171351,2
171352,2
171353,2
171354,2
171355,1
171356,1
171357,2
171358,2
171359,2
171360,2
171361,2
171362,2
171363,2
171364,2
171365,2
171366,2
171367,2
171368,2
171369,2
171370,2
171371,2
171372,1
171373,2
171374,1
171375,1
171376,1
171377,1
171378,1
171379,1
171380,1
171381,2
171382,2
171383,2
171384,2
171385,2
171386,2
171387,2
171388,2
171389,2
171390,2
171391,2
171392,2
171393,2
171394,2
171395,2
171396,1
171397,1
171398,2
171399,2
171400,0
171401,0
171402,0
171403,0
171404,0
171405,1
171406,2
171407,2
171408,2
171409,2
171410,1
171411,1
171412,1
171413,2
171414,2
171415,2
171416,2
171417,2
171418,2
171419,2
171420,2
171421,2
171422,2
171423,2
171424,2
171425,2
171426,2
171427,2
171428,2
171429,2
171430,2
171431,2
171432,2
171433,2
171434,2
171435,2
171436,3
171437,2
171438,2
171439,2
171440,2
171441,2
171442,2
171443,2
171444,2
171445,2
171446,2
171447,2
171448,2
171449,3
171450,3
171451,2
171452,2
171453,2
171454,2
171455,2
171456,2
171457,2
171458,2
171459,2
171460,2
171461,2
171462,1
171463,2
171464,2
171465,2
171466,2
171467,2
171468,2
171469,2
171470,2
171471,2
171472,0
171473,2
171474,0
171475,0
171476,1
171477,1
171478,1
171479,1
171480,1
171481,1
171482,1
171483,1
171484,2
171485,2
171486,2
171487,2
171488,2
171489,2
171490,2
171491,1
171492,1
171493,2
171494,2
171495,2
171496,2
171497,2
171498,2
171499,1
171500,2
171501,2
171502,2
171503,2
171504,2
171505,3
171506,2
171507,2
171508,2
171509,2
171510,3
171511,3
171512,2
171513,2
171514,3
171515,2
171516,3
171517,3
171518,2
171519,2
171520,2
171521,2
171522,2
171523,2
171524,2
171525,2
171526,2
171527,2
171528,2
171529,2
171530,2
171531,2
171532,2
171533,2
171534,2
171535,2
171536,2
171537,2
171538,2
171539,2
171540,2
171541,2
171542,2
171543,1
171544,2
171545,2
171546,3
171547,3
171548,2
171549,3
171550,2
171551,2
171552,2
171553,2
171554,2
171555,2
171556,2
171557,2
171558,2
171559,2
171560,2
171561,3
171562,3
171563,3
171564,3
171565,3
171566,2
171567,2
171568,2
171569,2
171570,2
171571,2
171572,2
171573,2
171574,2
171575,2
171576,2
171577,3
171578,2
171579,2
171580,2
171581,2
171582,2
171583,2
171584,2
171585,2
171586,2
171587,2
171588,2
171589,2
171590,2
171591,3
171592,3
171593,3
171594,2
171595,2
171596,3
171597,3
171598,3
171599,2
171600,2
171601,1
171602,2
171603,2
171604,1
171605,2
171606,1
171607,2
171608,2
171609,2
171610,2
171611,2
171612,2
171613,2
171614,2
171615,2
171616,1
171617,1
171618,2
171619,2
171620,2
171621,2
171622,2
171623,3
171624,3
171625,3
171626,3
171627,3
171628,2
171629,2
171630,4
171631,4
171632,1
171633,2
171634,4
171635,4
171636,3
171637,3
171638,3
171639,3
171640,3
171641,3
171642,2
171643,2
171644,2
171645,1
171646,2
171647,2
171648,2
171649,2
171650,2
171651,2
171652,2
171653,3
171654,2
171655,3
171656,2
171657,2
171658,3
171659,3
171660,2
171661,2
171662,2
171663,3
171664,3
171665,3
171666,3
171667,3
171668,2
171669,3
171670,3
171671,1
171672,2
